date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2022-11-03,10800,10800,10550,10710,50,20855,10693.2572,10692.0408,1.2163,-23.3665,24.58
2022-11-04,10700,10700,10550,10655,55,28046,10687.3715,10689.2971,-1.9256,-19.0783,17.15
2022-11-07,10660,10690,10635,10650,5,16676,10681.622,10686.3862,-4.7642,-16.2155,11.45
2022-11-08,10695,10695,10655,10670,20,13003,10679.834,10685.1724,-5.3384,-14.0401,8.7
2022-11-09,10745,10745,10650,10670,0,21475,10678.3211,10684.0485,-5.7274,-12.3775,6.65
2022-11-10,10690,10690,10580,10625,45,29795,10670.1178,10679.6745,-9.5567,-11.8134,2.26
2022-11-11,10635,10805,10635,10760,135,41903,10683.9459,10685.6246,-1.6787,-9.7864,8.11
2022-11-14,10800,10800,10750,10765,5,38642,10696.4157,10691.5042,4.9115,-6.8468,11.76
2022-11-15,10845,10845,10770,10790,25,22470,10710.8133,10698.8002,12.0131,-3.0749,15.09
2022-11-16,10880,10880,10195,10770,20,15454,10719.919,10704.0743,15.8447,0.709,15.14
2022-11-17,10770,10815,10750,10775,5,16465,10728.393,10709.328,19.0649,4.3802,14.68
2022-11-18,10780,10780,10745,10760,15,20089,10733.2556,10713.0815,20.1741,7.539,12.64
2022-11-21,10810,10875,10715,10875,115,50568,10755.0624,10725.0755,29.9869,12.0286,17.96
2022-11-22,10895,10900,10830,10855,20,15414,10770.4374,10734.6995,35.7379,16.7705,18.97
2022-11-23,10885,10910,10865,10875,20,19815,10786.524,10745.0921,41.4318,21.7027,19.73
2022-11-24,10875,10935,10875,10920,45,16470,10807.0588,10758.0483,49.0105,27.1643,21.85
2022-11-25,10950,10950,10915,10940,20,15084,10827.5113,10771.5262,55.9851,32.9284,23.06
2022-11-28,10955,10980,10920,10940,0,28770,10844.8172,10784.0057,60.8115,38.505,22.31
2022-11-29,10915,10935,10850,10850,90,32927,10845.6146,10788.8942,56.7204,42.1481,14.57
2022-11-30,10880,10880,10795,10825,25,43416,10842.4431,10791.5687,50.8744,43.8934,6.98
2022-12-01,10825,10850,10800,10830,5,27993,10840.5288,10794.4155,46.1133,44.3374,1.78
2022-12-02,10900,10925,10865,10880,50,36178,10846.6013,10800.7551,45.8462,44.6391,1.21
2022-12-05,10880,10940,10850,10870,10,36784,10850.2011,10805.8843,44.3168,44.5747,-0.26
2022-12-06,10940,10940,10850,10895,25,53564,10857.0932,10812.4855,44.6077,44.5813,0.03
2022-12-07,10870,10920,10840,10910,15,33866,10865.2327,10819.7088,45.524,44.7698,0.75
2022-12-08,10910,10910,10855,10875,35,8186,10866.7354,10823.8044,42.931,44.402,-1.47
2022-12-09,10900,10905,10850,10865,10,14741,10866.4684,10826.8559,39.6125,43.4441,-3.83
2022-12-12,10860,10900,10860,10890,25,14715,10870.0886,10831.5333,38.5554,42.4664,-3.91
2022-12-13,10905,10905,10865,10885,5,13231,10872.3827,10835.4938,36.8889,41.3509,-4.46
2022-12-14,10900,10915,10885,10915,30,25090,10878.9392,10841.3831,37.5561,40.5919,-3.04
2022-12-15,10915,10920,10900,10920,5,19329,10885.2563,10847.2066,38.0497,40.0835,-2.03
2022-12-16,10920,10920,10860,10910,10,15714,10889.063,10851.858,37.205,39.5078,-2.3
2022-12-19,10910,10910,10815,10825,85,9575,10879.2071,10849.8685,29.3387,37.474,-8.14
2022-12-20,10775,10820,10725,10735,90,25510,10857.0214,10841.3597,15.6617,33.1115,-17.45
2022-12-21,10670,10725,10670,10700,35,22220,10832.8643,10830.8886,1.9757,26.8843,-24.91
2022-12-22,10735,10785,10730,10740,40,12826,10818.5775,10824.1561,-5.5787,20.3917,-25.97
2022-12-23,10740,10760,10685,10720,20,19680,10803.4117,10816.4409,-13.0292,13.7076,-26.74
2022-12-26,10750,10750,10670,10700,20,18940,10787.5022,10807.8156,-20.3134,6.9034,-27.22
2022-12-27,10730,10730,10675,10695,5,16822,10773.2711,10799.4589,-26.1878,0.2851,-26.47
2022-12-28,10700,10700,10640,10650,45,19038,10754.3063,10788.3879,-34.0816,-6.5882,-27.49
2022-12-29,10700,10700,10595,10625,25,16718,10734.413,10776.2851,-41.872,-13.645,-28.23
2023-01-02,10630,10675,10625,10640,15,19241,10719.888,10766.1899,-46.3019,-20.1764,-26.13
2023-01-03,10750,10750,10640,10705,65,14696,10717.5975,10761.6573,-44.0598,-24.953,-19.11
2023-01-04,10705,10750,10705,10720,15,14815,10717.9671,10758.5716,-40.6044,-28.0833,-12.52
2023-01-05,10750,10755,10725,10740,20,9145,10721.3568,10757.1959,-35.8391,-29.6345,-6.2
2023-01-06,10770,10770,10685,10715,25,10950,10720.3788,10754.0703,-33.6914,-30.4459,-3.25
2023-01-09,10740,10795,10720,10740,25,14827,10723.3975,10753.028,-29.6306,-30.2828,0.65
2023-01-10,10735,10815,10735,10770,30,9391,10730.5671,10754.2852,-23.7181,-28.9699,5.25
2023-01-11,10785,10785,10750,10780,10,16302,10738.1721,10756.19,-18.0179,-26.7795,8.76
2023-01-12,10815,10855,10800,10845,65,22894,10754.6072,10762.7685,-8.1613,-23.0558,14.89
2023-01-13,10870,10910,10850,10905,60,21462,10777.7446,10773.3042,4.4404,-17.5566,22.0
2023-01-16,10900,10920,10885,10900,5,20432,10796.5531,10782.6891,13.864,-11.2725,25.14
2023-01-17,10895,10910,10860,10875,25,20483,10808.6218,10789.5269,19.0949,-5.199,24.29
2023-01-18,10875,10910,10835,10870,5,24198,10818.0646,10795.4879,22.5768,0.3562,22.22
2023-01-19,10900,10900,10870,10885,15,15600,10828.3624,10802.1184,26.244,5.5337,20.71
2023-01-20,10900,10900,10825,10850,35,12537,10831.6912,10805.6652,26.0261,9.6322,16.39
2023-01-25,10880,11020,10880,10970,120,75555,10852.9695,10817.8381,35.1314,14.732,20.4
2023-01-26,10990,10990,10935,10975,5,18504,10871.7434,10829.4798,42.2637,20.2384,22.03
2023-01-27,11060,11060,10925,10950,25,34932,10883.7829,10838.4072,45.3757,25.2658,20.11
2023-01-30,10935,10985,10935,10960,10,32657,10895.5086,10847.4141,48.0946,29.8316,18.26
2023-01-31,10995,10995,10925,10930,30,19936,10900.815,10853.5315,47.2834,33.3219,13.96
2023-02-01,10965,10980,10945,10955,25,55696,10909.1511,10861.0477,48.1034,36.2782,11.83
2023-02-02,11055,11055,10965,10995,40,23001,10922.3587,10870.9701,51.3885,39.3003,12.09
2023-02-03,11030,11050,11010,11045,50,30576,10941.2266,10883.8612,57.3653,42.9133,14.45
2023-02-06,11045,11045,11010,11015,30,22161,10952.5763,10893.5752,59.0011,46.1309,12.87
2023-02-07,11050,11050,10945,10950,65,58533,10952.18,10897.7548,54.4251,47.7897,6.64
2023-02-08,11050,11060,10985,11050,100,45229,10967.2292,10909.0322,58.197,49.8712,8.33
2023-02-09,11045,11045,11010,11025,25,19421,10976.117,10917.6224,58.4946,51.5959,6.9
2023-02-10,11030,11030,10975,11010,15,19124,10981.3298,10924.4652,56.8646,52.6496,4.22
2023-02-13,11045,11045,10975,10985,25,27240,10981.8944,10928.9493,52.9451,52.7087,0.24
2023-02-14,11000,11100,11000,11035,50,48818,10990.0645,10936.8049,53.2596,52.8189,0.44
2023-02-15,11070,11090,11050,11070,35,58560,11002.3623,10946.6712,55.6911,53.3933,2.3
2023-02-16,11085,11095,11050,11070,0,34092,11012.7681,10955.8067,56.9614,54.1069,2.85
2023-02-17,11070,11070,11040,11060,10,39922,11020.0345,10963.5247,56.5098,54.5875,1.92
2023-02-20,11110,11110,11000,11025,35,25299,11020.7985,10968.0784,52.72,54.214,-1.49
2023-02-21,11030,11050,11015,11040,15,19154,11023.7525,10973.4059,50.3466,53.4405,-3.09
2023-02-22,11040,11040,10950,11010,30,12094,11021.6368,10976.1166,45.5202,51.8565,-6.34
2023-02-23,11005,11020,10960,10995,15,23641,11017.5388,10977.5154,40.0234,49.4899,-9.47
2023-02-24,11020,11035,10970,11020,25,18954,11017.9174,10980.6624,37.2551,47.0429,-9.79
2023-02-27,11055,11055,11000,11020,0,19676,11018.2378,10983.5763,34.6616,44.5666,-9.91
2023-02-28,11040,11070,10985,11005,15,18805,11016.2012,10985.1632,31.038,41.8609,-10.82
2023-03-02,10995,11015,10900,10930,75,32284,11002.9395,10981.0771,21.8625,37.8612,-16.0
2023-03-03,10935,10935,10880,10890,40,28906,10985.5642,10974.3306,11.2336,32.5357,-21.3
2023-03-06,10945,10995,10940,10970,80,19337,10983.1697,10974.0098,9.1599,27.8605,-18.7
2023-03-07,11000,11020,10975,11000,30,14625,10985.759,10975.935,9.824,24.2532,-14.43
2023-03-08,11030,11030,10980,10995,5,18325,10987.1807,10977.3472,9.8334,21.3693,-11.54
2023-03-09,10995,11000,10970,11000,5,18200,10989.1529,10979.0252,10.1277,19.1209,-8.99
2023-03-10,11000,11005,10965,10990,10,41346,10989.2832,10979.8382,9.445,17.1858,-7.74
2023-03-13,10995,11010,10890,11000,10,13165,10990.9319,10981.3316,9.6003,15.6687,-6.07
2023-03-14,11015,11015,10975,11015,15,24094,10994.6347,10983.8256,10.8091,14.6968,-3.89
2023-03-15,11020,11035,10985,11010,5,37092,10996.9986,10985.7644,11.2342,14.0042,-2.77
2023-03-16,11020,11025,10980,11010,0,18984,10998.9988,10987.5597,11.4392,13.4912,-2.05
2023-03-17,10975,11030,10975,10990,20,22033,10997.6144,10987.7404,9.874,12.7678,-2.89
2023-03-20,11030,11035,10980,11035,45,49187,11003.366,10991.2411,12.1249,12.6392,-0.51
2023-03-21,11015,11060,11015,11055,20,32922,11011.3097,10995.964,15.3457,13.1805,2.17
2023-03-22,11080,11105,11075,11100,45,58763,11024.9544,11003.6704,21.284,14.8012,6.48
2023-03-23,11130,11130,11025,11045,55,23058,11028.0383,11006.7318,21.3065,16.1022,5.2
2023-03-24,11095,11095,11030,11045,0,37543,11030.6478,11009.5665,21.0813,17.0981,3.98
2023-03-27,11100,11100,11055,11080,35,35262,11038.2405,11014.7838,23.4566,18.3698,5.09
2023-03-28,11125,11125,11070,11095,15,20429,11046.9727,11020.7258,26.2469,19.9452,6.3
2023-03-29,11100,11100,11070,11100,5,22978,11055.1307,11026.5979,28.5328,21.6627,6.87
2023-03-30,11120,11160,11120,11140,40,36084,11068.1875,11034.9981,33.1895,23.9681,9.22
2023-03-31,11160,11160,11130,11145,5,34710,11080.0048,11043.1464,36.8585,26.5462,10.31
2023-04-03,11160,11210,11150,11200,55,70238,11098.4656,11054.7652,43.7005,29.977,13.72
2023-04-04,11200,11250,11200,11240,40,63077,11120.2402,11068.4863,51.7539,34.3324,17.42
2023-04-05,11270,11270,11230,11240,0,42630,11138.6647,11081.191,57.4738,38.9607,18.51
2023-04-06,11200,11245,11200,11235,5,35313,11153.4856,11092.5842,60.9013,43.3488,17.55
2023-04-07,11245,11275,11235,11250,15,36149,11168.3339,11104.2447,64.0893,47.4969,16.59
2023-04-10,11250,11275,11230,11265,15,47096,11183.2056,11116.1525,67.0532,51.4082,15.65
2023-04-11,11270,11290,11250,11260,5,34118,11195.0202,11126.8078,68.2123,54.769,13.44
2023-04-12,11290,11300,11260,11300,40,65342,11211.1709,11139.6369,71.534,58.122,13.41
2023-04-13,11280,11300,11250,11265,35,31740,11219.4523,11148.923,70.5293,60.6034,9.93
2023-04-14,11270,11290,11245,11270,5,41247,11227.2289,11157.8917,69.3372,62.3502,6.99
2023-04-17,11270,11285,11235,11285,15,23093,11236.1167,11167.3071,68.8096,63.6421,5.17
2023-04-18,11290,11295,11265,11285,0,30970,11243.6372,11176.0251,67.6121,64.4361,3.18
2023-04-19,11315,11315,11275,11310,25,36483,11253.8469,11185.9492,67.8977,65.1284,2.77
2023-04-20,11285,11320,11285,11290,20,35916,11259.4089,11193.6567,65.7523,65.2532,0.5
2023-04-21,11290,11315,11265,11300,10,69040,11265.6537,11201.5339,64.1197,65.0265,-0.91
2023-04-24,11315,11350,11305,11340,40,58768,11277.0916,11211.7907,65.3009,65.0814,0.22
2023-04-25,11370,11370,11305,11340,0,52548,11286.7698,11221.2877,65.4821,65.1615,0.32
2023-04-26,11255,11330,11255,11320,20,22120,11291.8821,11228.5997,63.2824,64.7857,-1.5
2023-04-27,11350,11350,11295,11320,0,32014,11296.208,11235.3701,60.8379,63.9961,-3.16
2023-04-28,11330,11345,11320,11330,10,37515,11301.4067,11242.3797,59.027,63.0023,-3.98
2023-05-02,11335,11390,11330,11370,40,70348,11311.9595,11251.8331,60.1265,62.4271,-2.3
2023-05-03,11385,11385,11345,11355,15,25810,11318.5812,11259.4751,59.1061,61.7629,-2.66
2023-05-04,11355,11355,11315,11340,15,26335,11321.8764,11265.4399,56.4365,60.6976,-4.26
2023-05-08,11305,11340,11300,11300,40,24248,11318.5108,11267.9999,50.5109,58.6603,-8.15
2023-05-09,11300,11345,11300,11340,40,36973,11321.8168,11273.3332,48.4836,56.625,-8.14
2023-05-10,11315,11340,11310,11335,5,10247,11323.845,11277.9011,45.9439,54.4887,-8.54
2023-05-11,11335,11340,11325,11335,0,18402,11325.5611,11282.1307,43.4305,52.2771,-8.85
2023-05-12,11340,11380,11340,11360,25,47337,11330.8594,11287.8988,42.9607,50.4138,-7.45
2023-05-15,11370,11390,11350,11355,5,13370,11334.5734,11292.8692,41.7041,48.6719,-6.97
2023-05-16,11360,11385,11340,11370,15,41354,11340.0236,11298.5826,41.441,47.2257,-5.78
2023-05-17,11380,11385,11360,11370,0,17483,11344.6354,11303.8728,40.7626,45.9331,-5.17
2023-05-18,11370,11385,11340,11345,25,21515,11344.6915,11306.9193,37.7722,44.3009,-6.53
2023-05-19,11345,11385,11320,11320,25,36449,11340.8928,11307.8882,33.0046,42.0416,-9.04
2023-05-22,11320,11370,11320,11330,10,39362,11339.217,11309.5261,29.6908,39.5715,-9.88
2023-05-23,11330,11330,11285,11295,35,28520,11332.4144,11308.4501,23.9642,36.45,-12.49
2023-05-24,11300,11300,11250,11255,40,29809,11320.5045,11304.4908,16.0136,32.3627,-16.35
2023-05-25,11255,11255,11195,11200,55,51044,11301.9653,11296.7508,5.2145,26.9331,-21.72
2023-05-26,11200,11235,11180,11210,10,29420,11287.8168,11290.3248,-2.508,21.0449,-23.55
2023-05-30,11270,11270,11240,11255,45,63809,11282.7681,11287.7081,-4.9401,15.8479,-20.79
2023-05-31,11255,11255,11215,11250,5,54411,11277.7268,11284.9149,-7.1881,11.2407,-18.43
2023-06-01,11250,11250,11200,11230,20,24328,11270.3842,11280.8472,-10.4629,6.9,-17.36
2023-06-02,11250,11250,11230,11230,0,33822,11264.1713,11277.0807,-12.9094,2.9381,-15.85
2023-06-05,11250,11300,11250,11275,45,49150,11265.8372,11276.9266,-11.0894,0.1326,-11.22
2023-06-07,11275,11285,11255,11270,5,28117,11266.4777,11276.4135,-9.9359,-1.8811,-8.05
2023-06-08,11270,11285,11230,11235,35,47932,11261.6349,11273.3458,-11.7109,-3.8471,-7.86
2023-06-09,11260,11265,11205,11215,20,43509,11254.4603,11269.0239,-14.5636,-5.9904,-8.57
2023-06-12,11260,11260,11210,11215,0,43410,11248.3895,11265.0222,-16.6326,-8.1188,-8.51
2023-06-13,11245,11245,11200,11200,15,37763,11240.945,11260.2057,-19.2607,-10.3472,-8.91
2023-06-14,11225,11225,11195,11220,20,42758,11237.7227,11257.2275,-19.5048,-12.1787,-7.33
2023-06-15,11225,11245,11195,11210,10,35970,11233.4576,11253.7292,-20.2715,-13.7973,-6.47
2023-06-16,11230,11230,11185,11200,10,54421,11228.3103,11249.7492,-21.4389,-15.3256,-6.11
2023-06-19,11200,11260,11200,11255,55,79865,11232.4164,11250.1382,-17.7218,-15.8048,-1.92
2023-06-20,11240,11270,11235,11245,10,34324,11234.3524,11249.7576,-15.4052,-15.7249,0.32
2023-06-21,11270,11285,11225,11260,15,27876,11238.2981,11250.5163,-12.2181,-15.0236,2.81
2023-06-22,11285,11285,11225,11255,5,22898,11240.8677,11250.8484,-9.9807,-14.015,4.03
2023-06-23,11270,11275,11225,11225,30,23342,11238.4265,11248.9337,-10.5072,-13.3134,2.81
2023-06-26,11225,11255,11200,11225,0,27949,11236.3609,11247.1608,-10.8,-12.8107,2.01
2023-06-27,11240,11245,11220,11230,5,19258,11235.3823,11245.8897,-10.5074,-12.3501,1.84
2023-06-28,11230,11260,11230,11240,10,35819,11236.0927,11245.4534,-9.3607,-11.7522,2.39
2023-06-29,11265,11285,11225,11230,10,29503,11235.1554,11244.3087,-9.1533,-11.2324,2.08
2023-06-30,11230,11255,11210,11220,10,40793,11232.8238,11242.508,-9.6843,-10.9228,1.24
2023-07-03,11220,11340,11220,11255,35,144834,11236.2355,11243.4334,-7.1979,-10.1778,2.98
2023-07-04,11245,11260,11225,11230,25,38280,11235.2762,11242.4383,-7.1621,-9.5747,2.41
2023-07-05,11235,11265,11200,11205,25,46945,11230.6183,11239.6651,-9.0468,-9.4691,0.42
2023-07-06,11205,11210,11185,11190,15,24140,11224.3693,11235.9862,-11.6169,-9.8987,-1.72
2023-07-07,11190,11190,11120,11125,65,64905,11209.0817,11227.765,-18.6833,-11.6556,-7.03
2023-07-10,11195,11195,11095,11135,10,85969,11197.6846,11220.8935,-23.209,-13.9663,-9.24
2023-07-11,11195,11195,11095,11135,0,97306,11188.0408,11214.531,-26.4903,-16.4711,-10.02
2023-07-12,11180,11180,11135,11145,10,32546,11181.4191,11209.3806,-27.9615,-18.7691,-9.19
2023-07-13,11155,11200,11140,11175,30,158551,11180.4316,11206.8339,-26.4023,-20.2958,-6.11
2023-07-14,11225,11230,11150,11160,15,52963,11177.2882,11203.3647,-26.0765,-21.4519,-4.62
2023-07-17,11160,11250,11160,11175,15,59796,11176.9362,11201.2636,-24.3274,-22.027,-2.3
2023-07-18,11175,11350,11160,11325,150,142038,11199.7153,11210.4293,-10.714,-19.7644,9.05
2023-07-19,11325,11390,11325,11385,60,177003,11228.2206,11223.3604,4.8602,-14.8395,19.7
2023-07-20,11385,11400,11370,11390,5,51554,11253.1097,11235.7041,17.4056,-8.3905,25.8
2023-07-21,11385,11400,11375,11400,10,56466,11275.7082,11247.8742,27.8341,-1.1456,28.98
2023-07-24,11405,11435,11395,11405,5,44622,11295.5993,11259.5131,36.0862,6.3008,29.79
2023-07-25,11400,11440,11385,11400,5,58094,11311.6609,11269.9196,41.7414,13.3889,28.35
2023-07-26,11390,11415,11380,11390,10,53485,11323.7131,11278.8144,44.8987,19.6909,25.21
2023-07-27,11380,11410,11370,11395,5,54971,11334.6803,11287.4207,47.2596,25.2046,22.06
2023-07-28,11430,11430,11370,11380,15,32317,11341.6526,11294.2785,47.3741,29.6385,17.74
2023-07-31,11380,11405,11360,11365,15,40380,11345.2445,11299.5171,45.7274,32.8563,12.87
2023-08-01,11390,11410,11380,11410,45,48424,11355.2069,11307.701,47.5058,35.7862,11.72
2023-08-02,11410,11420,11380,11405,5,41796,11362.8674,11314.9084,47.959,38.2207,9.74
2023-08-03,11410,11410,11340,11365,40,34085,11363.1955,11318.6188,44.5766,39.4919,5.08
2023-08-04,11365,11370,11325,11355,10,28824,11361.9346,11321.3137,40.6209,39.7177,0.9
2023-08-07,11355,11380,11355,11370,15,51658,11363.1754,11324.9201,38.2553,39.4252,-1.17
2023-08-08,11390,11430,11375,11420,50,49827,11371.9177,11331.9631,39.9546,39.5311,0.42
2023-08-09,11430,11450,11420,11435,15,26854,11381.6227,11339.5955,42.0272,40.0303,2.0
2023-08-10,11435,11435,11395,11400,35,30492,11384.4499,11344.0699,40.3801,40.1003,0.28
2023-08-11,11420,11425,11400,11415,15,20445,11389.1499,11349.3239,39.826,40.0454,-0.22
2023-08-14,11415,11420,11390,11400,15,33595,11390.8192,11353.0777,37.7415,39.5846,-1.84
2023-08-16,11410,11410,11380,11395,5,86518,11391.4624,11356.1831,35.2793,38.7236,-3.44
2023-08-17,11400,11400,11340,11345,50,36466,11384.3143,11355.3547,28.9596,36.7708,-7.81
2023-08-18,11340,11340,11300,11325,20,43407,11375.189,11353.1062,22.0828,33.8332,-11.75
2023-08-21,11325,11355,11310,11320,5,29632,11366.6984,11350.6539,16.0445,30.2755,-14.23
2023-08-22,11315,11345,11305,11335,15,24281,11361.8217,11349.4943,12.3274,26.6858,-14.36
2023-08-23,11335,11345,11330,11340,5,59788,11358.4646,11348.7911,9.6735,23.2834,-13.61
2023-08-24,11370,11370,11345,11345,5,23426,11356.3931,11348.5102,7.8828,20.2033,-12.32
2023-08-25,11375,11375,11305,11320,25,19226,11350.7941,11346.3984,4.3958,17.0418,-12.65
2023-08-28,11315,11320,11285,11310,10,33075,11344.5181,11343.7022,0.8159,13.7966,-12.98
2023-08-29,11325,11385,11325,11360,50,37110,11346.9,11344.9094,1.9905,11.4354,-9.44
2023-08-30,11385,11435,11385,11410,50,36115,11356.6077,11349.731,6.8767,10.5236,-3.65
2023-08-31,11435,11445,11425,11435,25,74169,11368.668,11356.0472,12.6208,10.9431,1.68
2023-09-01,11450,11450,11430,11440,5,58021,11379.6422,11362.2659,17.3762,12.2297,5.15
2023-09-04,11440,11445,11430,11435,5,29892,11388.1588,11367.6536,20.5051,13.8848,6.62
2023-09-05,11450,11460,11415,11445,10,45292,11396.9036,11373.383,23.5206,15.812,7.71
2023-09-06,11440,11445,11415,11425,20,24735,11401.2261,11377.2065,24.0196,17.4535,6.57
2023-09-07,11410,11420,11395,11405,20,19450,11401.8067,11379.2653,22.5414,18.4711,4.07
2023-09-08,11410,11410,11385,11405,0,13921,11402.298,11381.1715,21.1264,19.0021,2.12
2023-09-11,11405,11410,11370,11380,25,26386,11398.8675,11381.0847,17.7828,18.7583,-0.98
2023-09-12,11375,11395,11375,11390,10,22135,11397.5033,11381.7451,15.7581,18.1582,-2.4
2023-09-13,11415,11415,11365,11380,10,32076,11394.8105,11381.6159,13.1946,17.1655,-3.97
2023-09-14,11400,11405,11380,11385,5,27967,11393.3012,11381.8665,11.4346,16.0193,-4.58
2023-09-15,11395,11440,11395,11420,35,145013,11397.4087,11384.6912,12.7174,15.359,-2.64
2023-09-18,11430,11430,11375,11395,25,28350,11397.0381,11385.4549,11.5833,14.6038,-3.02
2023-09-19,11395,11400,11375,11385,10,16341,11395.1861,11385.4212,9.7649,13.636,-3.87
2023-09-20,11385,11385,11360,11385,0,17912,11393.619,11385.39,8.229,12.5546,-4.33
2023-09-21,11385,11385,11350,11380,5,22126,11391.5238,11384.9907,6.5331,11.3503,-4.82
2023-09-22,11355,11355,11305,11330,50,27712,11382.0586,11380.9173,1.1413,9.3085,-8.17
2023-09-25,11340,11340,11300,11325,5,20382,11373.2803,11376.7753,-3.495,6.7478,-10.24
2023-09-26,11300,11345,11290,11345,20,19860,11368.9295,11374.4216,-5.4921,4.2998,-9.79
2023-09-27,11315,11335,11290,11330,15,26034,11362.9404,11371.1311,-8.1907,1.8017,-9.99
2023-10-04,11325,11325,11200,11215,115,27188,11340.1803,11359.5658,-19.3855,-2.4357,-16.95
2023-10-05,11185,11210,11165,11180,35,30771,11315.5372,11346.2646,-30.7275,-8.0941,-22.63
2023-10-06,11200,11230,11190,11225,45,11999,11301.6084,11337.2821,-35.6737,-13.61,-22.06
2023-10-10,11225,11345,11225,11300,75,22248,11301.3609,11334.5204,-33.1595,-17.5199,-15.64
2023-10-11,11285,11320,11280,11290,10,60338,11299.6131,11331.2226,-31.6095,-20.3378,-11.27
2023-10-12,11315,11330,11300,11310,20,23592,11301.2111,11329.6506,-28.4395,-21.9582,-6.48
2023-10-13,11315,11330,11295,11315,5,13154,11303.3325,11328.5654,-25.2329,-22.6131,-2.62
2023-10-16,11315,11320,11270,11300,15,18148,11302.8198,11326.4494,-23.6296,-22.8164,-0.81
2023-10-17,11300,11340,11290,11305,5,17645,11303.1552,11324.8606,-21.7054,-22.5942,0.89
2023-10-18,11335,11335,11275,11275,30,28151,11298.8236,11321.1672,-22.3436,-22.5441,0.2
2023-10-19,11300,11300,11225,11250,25,36827,11291.3123,11315.8955,-24.5832,-22.9519,-1.63
2023-10-20,11220,11230,11190,11215,35,38944,11279.5719,11308.4218,-28.8499,-24.1315,-4.72
2023-10-23,11220,11220,11145,11145,70,145366,11258.8686,11296.3165,-37.4479,-26.7948,-10.65
2023-10-24,11145,11180,11135,11155,10,21330,11242.8888,11285.8486,-42.9598,-30.0278,-12.93
2023-10-25,11190,11200,11170,11200,45,11944,11236.2905,11279.4894,-43.1989,-32.662,-10.54
2023-10-26,11195,11195,11140,11185,15,12327,11228.3997,11272.4902,-44.0906,-34.9477,-9.14
2023-10-27,11120,11175,11115,11150,35,192518,11216.3382,11263.4169,-47.0787,-37.3739,-9.7
2023-10-30,11160,11165,11120,11145,5,10943,11205.3631,11254.6453,-49.2822,-39.7556,-9.53
2023-10-31,11150,11160,11120,11155,10,12950,11197.6149,11247.2641,-49.6492,-41.7343,-7.91
2023-11-01,11175,11200,11155,11200,45,12332,11197.9818,11243.7631,-45.7812,-42.5437,-3.24
2023-11-02,11225,11280,11225,11240,40,17786,11204.4462,11243.4843,-39.0382,-41.8426,2.8
2023-11-03,11265,11325,11265,11300,60,24041,11219.1468,11247.6707,-28.5239,-39.1788,10.65
2023-11-06,11310,11330,11255,11290,10,16639,11230.0473,11250.8062,-20.7589,-35.4949,14.74
2023-11-07,11285,11305,11250,11285,5,16085,11238.5015,11253.3391,-14.8375,-31.3634,16.53
2023-11-08,11305,11320,11260,11290,5,20147,11246.4244,11256.0547,-9.6303,-27.0168,17.39
2023-11-09,11300,11340,11295,11305,15,38617,11255.436,11259.6803,-4.2443,-22.4623,18.22
2023-11-10,11320,11340,11295,11305,0,17410,11263.0612,11263.0373,0.024,-17.965,17.99
2023-11-13,11345,11380,11325,11340,35,22919,11274.898,11268.7382,6.1597,-13.1401,19.3
2023-11-14,11365,11385,11335,11380,40,34710,11291.0675,11276.9798,14.0877,-7.6945,21.78
2023-11-15,11400,11445,11390,11435,55,30290,11313.211,11288.685,24.5259,-1.2504,25.78
2023-11-16,11420,11460,11420,11440,5,37234,11332.717,11299.8935,32.8234,5.5643,27.26
2023-11-17,11440,11450,11425,11425,15,24984,11346.9144,11309.1607,37.7537,12.0022,25.75
2023-11-20,11435,11460,11420,11450,25,43463,11362.7737,11319.5932,43.1805,18.2379,24.94
2023-11-21,11460,11475,11450,11475,25,47058,11380.0393,11331.1048,48.9344,24.3772,24.56
2023-11-22,11490,11490,11465,11485,10,37356,11396.1871,11342.5045,53.6826,30.2383,23.44
2023-11-23,11485,11500,11480,11490,5,20774,11410.6198,11353.4301,57.1898,35.6286,21.56
2023-11-24,11495,11500,11485,11500,10,41891,11424.3706,11364.2871,60.0835,40.5196,19.56
2023-11-27,11500,11530,11495,11520,20,49112,11439.0828,11375.8214,63.2614,45.0679,18.19
2023-11-28,11520,11520,11490,11505,15,21494,11449.2239,11385.3902,63.8338,48.8211,15.01
2023-11-29,11515,11520,11495,11515,10,26631,11459.3433,11394.9909,64.3524,51.9274,12.43
2023-11-30,11515,11540,11515,11535,20,15912,11470.9828,11405.362,65.6209,54.6661,10.95
2023-12-01,11535,11560,11530,11560,25,46092,11484.6778,11416.8166,67.8611,57.3051,10.56
2023-12-04,11560,11600,11560,11595,35,32780,11501.6504,11430.0154,71.635,60.1711,11.46
2023-12-05,11595,11610,11580,11605,10,48541,11517.5504,11442.9772,74.5731,63.0515,11.52
2023-12-06,11615,11630,11615,11615,10,34585,11532.5426,11455.7196,76.823,65.8058,11.02
2023-12-07,11645,11660,11635,11655,40,18377,11551.3822,11470.4812,80.9011,68.8248,12.08
2023-12-08,11655,11665,11600,11615,40,41326,11561.1696,11481.1863,79.9833,71.0565,8.93
2023-12-11,11615,11670,11615,11665,50,34838,11577.1435,11494.8021,82.3414,73.3135,9.03
2023-12-12,11690,11695,11660,11665,0,28061,11590.6599,11507.4093,83.2505,75.3009,7.95
